ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,CITY,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
0.8393133987020713,-0.42021847027107895,0.05212787562688147,0.5997097815965698,-0.5038607091393001,11/20/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Trains,-0.9635337643393681,S32_3207,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",Paris,75012,France,EMEA,Bertrand,Marie,Small
0.9913729922032586,-0.8309080121008373,0.8101579745265006,1.7831158444003699,0.46293398976322153,12/2/2004 0:00,Shipped,1.0653495257808978,1.3423316450301723,0.2643280247651782,Trains,-0.9635337643393681,S32_3207,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Medium
1.0891255880254505,-1.344269939388035,0.8101579745265006,-1.2937399188895102,0.4058187136548595,12/15/2004 0:00,Shipped,1.0653495257808978,1.3423316450301723,0.2643280247651782,Trains,-0.9635337643393681,S32_3207,Reims Collectables,26.47.1555,59 rue de l'Abbaye,Reims,51100,France,EMEA,Henriot,Paul,Medium
1.2194623824550395,-0.5228908557285186,0.7878483901900173,1.0730722067180898,-0.3081059469763078,1/23/2005 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,Trains,-0.9635337643393681,S32_3207,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Small
1.3497991768846285,0.9145225406756355,-2.359290306876549,0.3630285690358098,-1.0680247499004802,2/22/2005 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,Trains,-0.9635337643393681,S32_3207,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Small
1.4692745717784186,-0.5228908557285186,-1.159034669573752,-0.5836962812072303,-0.9478426534153807,3/15/2005 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,Trains,-0.9635337643393681,S32_3207,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Small
1.6756411629586012,-1.138925168473156,-1.6830620172107023,-0.1103338560857102,-1.281997971023689,5/5/2005 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,Trains,-0.9635337643393681,S32_3207,Gift Depot Inc.,2035552570,25593 South Bay Ln.,Bridgewater,97562,USA,EMEA,King,Julie,Small
-1.6913926931391166,1.017194926133075,-0.39802995942926883,0.1263473564750498,-0.08174634585660018,1/29/2003 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,-1.1651700861775494,Trucks and Buses,-0.9137587388717296,S32_3522,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,Stavern,4110,Norway,EMEA,Bergulfsen,Jonas,Medium
-1.5827786977811258,-1.2415975539305957,-0.7505213919457038,-1.2937399188895102,-1.0740631780267873,3/26/2003 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,-1.1651700861775494,Trucks and Buses,-0.9137587388717296,S32_3522,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Small
-1.4415805038157374,-0.9335803975582768,-1.0390586826975532,0.1263473564750498,-1.0446095501876775,5/28/2003 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,-1.1651700861775494,Trucks and Buses,-0.9137587388717296,S32_3522,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",Madrid,28023,Spain,EMEA,Sommer,MartÂ¡n,Small
-1.2895209103145502,-0.7282356266433977,-1.1352377796148365,0.1263473564750498,-1.0060113963011743,7/24/2003 0:00,Shipped,0.23455347294126402,-0.025288621290087743,-1.1651700861775494,Trucks and Buses,-0.9137587388717296,S32_3522,Technics Stores Inc.,6505556809,9408 Furth Circle,Burlingame,94217,USA,EMEA,Hirano,Juri,Small
-1.1809069149565594,1.4278844679628335,-1.263146063144007,-0.5836962812072303,-0.38178345850304857,9/19/2003 0:00,Shipped,0.23455347294126402,0.5217594852380163,-1.1651700861775494,Trucks and Buses,-0.9137587388717296,S32_3522,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",Singapore,79903,Singapore,Japan,Natividad,Eric,Small
-1.0288473214553722,1.4278844679628335,-1.4237750703666863,-0.3470150686464702,-0.4679939665365494,10/21/2003 0:00,Resolved,1.0653495257808978,0.7952835385020682,-1.1651700861775494,Trucks and Buses,-0.9137587388717296,S32_3522,Mini Auto Werke,7675-3555,Kirchgasse 6,Graz,8010,Austria,EMEA,Mendel,Roland,Small
-0.9093719265615822,-0.6255632411859581,-0.4302549145819664,1.3097534192788498,-0.7490849679125969,11/6/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Trucks and Buses,-0.9137587388717296,S32_3522,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,London,WX3 6FW,UK,EMEA,Brown,Ann,Small
-0.8224807302751894,1.4278844679628335,-0.94287958578027,-0.5836962812072303,-0.2098946060658835,11/13/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Trucks and Buses,-0.9137587388717296,S32_3522,"Classic Gift Ideas, Inc",2155554695,782 First Street,Philadelphia,71270,USA,EMEA,Cervantes,Francisca,Medium
-0.7030053353813994,0.40116061338843767,-1.4237750703666863,0.1263473564750498,-0.7663314137121938,11/25/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Trucks and Buses,-0.9137587388717296,S32_3522,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",Lyon,69004,France,EMEA,Saveley,Mary,Small
-0.5726685409518104,0.09314345701611891,-1.2314168765321196,-1.0570587063287502,-0.7799830398898343,12/5/2003 0:00,Shipped,1.0653495257808978,1.3423316450301723,-1.1651700861775494,Trucks and Buses,-0.9137587388717296,S32_3522,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,Vancouver,V3F 2K1,Canada,EMEA,Tannamuri,Yoshi,Small
-0.45319314605802036,0.40116061338843767,-1.0712836378502513,0.1263473564750498,-0.6157562576740897,2/4/2004 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,Trucks and Buses,-0.9137587388717296,S32_3522,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,Singapore,69045,Singapore,APAC,Victorino,Wendy,Small
-0.3228563516284313,-0.5228908557285186,-0.5264340114992495,1.3097534192788498,-0.7399730233119285,3/11/2004 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,0.2643280247651782,Trucks and Buses,-0.9137587388717296,S32_3522,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Small
-0.14907395905564585,0.9145225406756355,-0.7187922053338165,-0.3470150686464702,-0.2774033636794186,5/4/2004 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,0.2643280247651782,Trucks and Buses,-0.9137587388717296,S32_3522,Super Scale Inc.,2035559545,567 North Pendale Street,New Haven,97823,USA,EMEA,Murphy,Leslie,Medium
-0.007875765090257694,-1.5496147103029143,-1.1030128244621387,-1.0570587063287502,-1.2629052432430272,6/15/2004 0:00,Shipped,-0.5962425798983697,-0.29881267455413973,0.2643280247651782,Trucks and Buses,-0.9137587388717296,S32_3522,"Tokyo Collectables, Ltd",+81 3 3584 0555,2-2-8 Roppongi,Minato-ku,106-0032,Japan,Japan,Shimamura,Akiko,Small
0.12246102933933138,-1.4469423248454747,-1.0068337275448551,-0.3470150686464702,-1.207435330194261,7/19/2004 0:00,Shipped,0.23455347294126402,-0.025288621290087743,0.2643280247651782,Trucks and Buses,-0.9137587388717296,S32_3522,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Chatswood,2067,Australia,APAC,Huxley,Adrian,Small
0.24193642423312137,0.09314345701611891,-0.30185086251198573,1.3097534192788498,-0.4134417642371951,8/19/2004 0:00,Shipped,0.23455347294126402,0.24823543197396428,0.2643280247651782,Trucks and Buses,-0.9137587388717296,S32_3522,Diecast Classics Inc.,2155551555,7586 Pompton St.,Allentown,70267,USA,EMEA,Yu,Kyung,Small
0.35055041959111227,-0.3175460848136394,-0.5903881532638351,0.1263473564750498,-0.6830640963661557,9/8/2004 0:00,Shipped,0.23455347294126402,0.5217594852380163,0.2643280247651782,Trucks and Buses,-0.9137587388717296,S32_3522,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,Boras,S-844 67,Sweden,EMEA,Larsson,Maria,Small
0.49174861355650046,0.09314345701611891,-0.5264340114992495,-1.0570587063287502,-0.5019981364348727,10/11/2004 0:00,Shipped,1.0653495257808978,0.7952835385020682,0.2643280247651782,Trucks and Buses,-0.9137587388717296,S32_3522,Auto Assoc. & Cie.,30.59.8555,"67, avenue de l'Europe",Versailles,78000,France,EMEA,Tonini,Daniel,Small
0.5895012093786922,-0.11220131389876024,-1.3593251600612901,0.8363909941573299,-0.891498471546169,10/22/2004 0:00,Shipped,1.0653495257808978,0.7952835385020682,0.2643280247651782,Trucks and Buses,-0.9137587388717296,S32_3522,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,Vancouver,V3F 2K1,Canada,EMEA,Tannamuri,Yoshi,Small
0.7089766042724822,1.325212082505394,0.8101579745265006,-0.5836962812072303,2.528076408960278,11/5/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Trucks and Buses,-0.9137587388717296,S32_3522,Vitachrome Inc.,2125551500,2678 Kingston Rd.,NYC,10022,USA,EMEA,Frick,Michael,Large
0.8067292000946741,-0.21487369935619982,-0.49420905634655193,-0.5836962812072303,-0.6093377126693278,11/18/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Trucks and Buses,-0.9137587388717296,S32_3522,Mini Wheels Co.,6505555787,5557 North Pendale Street,San Francisco,28034,USA,EMEA,Murphy,Julie,Small
0.9696501931316603,-0.42021847027107895,0.8101579745265006,-0.3470150686464702,-0.22475717601345813,11/1/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Trucks and Buses,-0.9137587388717296,S32_3522,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",Madrid,28023,Spain,EMEA,Sommer,MartÂ¡n,Medium
1.0782641884896513,0.09314345701611891,0.8101579745265006,-1.0570587063287502,1.1489037691046144,12/10/2004 0:00,Shipped,1.0653495257808978,1.3423316450301723,0.2643280247651782,Trucks and Buses,-0.9137587388717296,S32_3522,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Medium
1.2086009829192403,-1.0362527830157164,0.8101579745265006,-0.8203774937679902,-0.21375550750275804,1/20/2005 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,Trucks and Buses,-0.9137587388717296,S32_3522,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,North Sydney,2060,Australia,APAC,O'Hara,Anna,Medium
1.3389377773488293,1.325212082505394,0.8101579745265006,0.3630285690358098,1.7625427367172195,2/17/2005 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,Trucks and Buses,-0.9137587388717296,S32_3522,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Medium
1.653918363887003,-0.8309080121008373,-0.7187922053338165,-0.3470150686464702,-0.9158476727317459,5/1/2005 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,Trucks and Buses,-0.9137587388717296,S32_3522,Quebec Home Shopping Network,(514) 555-8054,43 rue St. Laurent,Montreal,H1J 1C3,Canada,EMEA,Fresnisre,Jean,Small
1.795116557852391,0.9145225406756355,-1.1030128244621387,-1.0570587063287502,-0.4625745858980111,5/31/2005 0:00,In Process,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,Trucks and Buses,-0.9137587388717296,S32_3522,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Small
-1.6588084945317194,-0.21487369935619982,-0.5323832339889786,-0.3470150686464702,-0.6231359553572293,2/17/2003 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,-1.1651700861775494,Vintage Cars,-0.8142086879364528,S32_4289,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Bergamo,24100,Italy,EMEA,Rovelli,Giovanni,Small
-1.5067489010305322,-0.6255632411859581,-0.5665912633049194,1.0730722067180898,-0.7923911408508162,4/29/2003 0:00,Shipped,-0.5962425798983697,-0.8458607810822437,-1.1651700861775494,Vintage Cars,-0.8142086879364528,S32_4289,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Melbourne,3004,Australia,APAC,Ferguson,Peter,Small
-1.3655507070651438,1.4278844679628335,-1.3166890655515666,-0.1103338560857102,-0.4105202945142155,6/27/2003 0:00,Shipped,-0.5962425798983697,-0.29881267455413973,-1.1651700861775494,Vintage Cars,-0.8142086879364528,S32_4289,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Small
-1.246075312171354,-1.5496147103029143,-0.08916615850417867,-1.2937399188895102,-1.0408083814031315,8/13/2003 0:00,Shipped,0.23455347294126402,0.24823543197396428,-1.1651700861775494,Vintage Cars,-0.8142086879364528,S32_4289,Royale Belge,(071) 23 67 2555,"Boulevard Tirou, 255",Charleroi,B-6000,Belgium,EMEA,Cartrain,Pascale,Small
-0.9854017233121758,-0.42021847027107895,-0.4981752046730378,1.3097534192788498,-0.6907153061053346,10/28/2003 0:00,Shipped,1.0653495257808978,0.7952835385020682,-1.1651700861775494,Vintage Cars,-0.8142086879364528,S32_4289,Technics Stores Inc.,6505556809,9408 Furth Circle,Burlingame,94217,USA,EMEA,Hirano,Juri,Small
-0.529222942808614,0.40116061338843767,-1.2145607461445547,0.8363909941573299,-0.6769605053463993,1/12/2004 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,0.2643280247651782,Vintage Cars,-0.8142086879364528,S32_4289,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",Osaka,530-0003,Japan,Japan,Kentary,Mory,Small
-0.38802474884322585,-1.5496147103029143,-0.8734719900667663,1.3097534192788498,-1.2126212104646057,2/20/2004 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,Vintage Cars,-0.8142086879364528,S32_4289,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Melbourne,3004,Australia,APAC,Ferguson,Peter,Small
-0.25768795441363673,-0.11220131389876024,-0.2939185658590134,-0.1103338560857102,-0.4947324738152692,4/2/2004 0:00,Shipped,-0.5962425798983697,-0.8458607810822437,0.2643280247651782,Vintage Cars,-0.8142086879364528,S32_4289,"Royal Canadian Collectables, Ltd.",(604) 555-4555,23 Tsawassen Blvd.,Tsawassen,T2F 8M4,Canada,EMEA,Lincoln,Elizabeth,Small
-0.09476696137665042,1.530556853420273,-1.1124324267375425,0.1263473564750498,-0.26765065062649795,5/11/2004 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,0.2643280247651782,Vintage Cars,-0.8142086879364528,S32_4289,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,San Jose,94217,USA,EMEA,Frick,Sue,Medium
0.03556983305293866,0.5038329988458772,-0.2255025072271317,-1.0570587063287502,-0.21150195743763436,6/24/2004 0:00,Cancelled,-0.5962425798983697,-0.29881267455413973,0.2643280247651782,Vintage Cars,-0.8142086879364528,S32_4289,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Medium
0.17676802701832683,-0.7282356266433977,-0.9760960780145895,1.3097534192788498,-0.9572043891076051,7/23/2004 0:00,Shipped,0.23455347294126402,-0.025288621290087743,0.2643280247651782,Vintage Cars,-0.8142086879364528,S32_4289,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Nantes,44000,France,EMEA,Labrune,Janine,Small
0.27452062284051865,1.530556853420273,-0.08916615850417867,-0.5836962812072303,0.29275023303798153,8/21/2004 0:00,Shipped,0.23455347294126402,0.24823543197396428,0.2643280247651782,Vintage Cars,-0.8142086879364528,S32_4289,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",Oslo,N 0106,Norway,EMEA,Klaeboe,Jan,Medium
0.41571881680590683,-0.7282356266433977,-0.19129447791119086,0.1263473564750498,-0.7165143816701595,9/16/2004 0:00,Shipped,0.23455347294126402,0.5217594852380163,0.2643280247651782,Vintage Cars,-0.8142086879364528,S32_4289,"Clover Collections, Co.",+353 1862 1555,25 Maiden Lane,Dublin,2,Ireland,EMEA,Cassidy,Dean,Small
0.5351942116996968,1.1198673115905147,-0.8734719900667663,0.8363909941573299,-0.280227089062224,10/15/2004 0:00,Shipped,1.0653495257808978,0.7952835385020682,0.2643280247651782,Vintage Cars,-0.8142086879364528,S32_4289,Mini Classics,9145554562,3758 North Pendale Street,White Plains,24067,USA,EMEA,Frick,Steve,Medium
0.6220854079860895,-1.138925168473156,-1.2145607461445547,-1.0570587063287502,-1.1588401024044022,11/1/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Vintage Cars,-0.8142086879364528,S32_4289,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,Cowes,PO31 7PJ,UK,EMEA,Bennett,Helen,Small
0.7524222024156786,-1.138925168473156,-0.1233741878201195,-0.3470150686464702,-0.871993045440328,11/12/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Vintage Cars,-0.8142086879364528,S32_4289,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Bergamo,24100,Italy,EMEA,Rovelli,Giovanni,Small
0.8827589968452677,0.40116061338843767,-1.2145607461445547,-0.8203774937679902,-0.6769605053463993,11/24/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Vintage Cars,-0.8142086879364528,S32_4289,Enaco Distributors,(93) 203 4555,"Rambla de CataluÂ¤a, 23",Barcelona,8022,Spain,EMEA,Saavedra,Eduardo,Small
1.0239571908106557,0.5038329988458772,-1.9408616584322862,0.1263473564750498,-0.9630473285535642,12/4/2004 0:00,Shipped,1.0653495257808978,1.3423316450301723,0.2643280247651782,Vintage Cars,-0.8142086879364528,S32_4289,Gift Ideas Corp.,2035554407,2440 Pompton St.,Glendale,97561,USA,EMEA,Lewis,Dan,Small
1.1108483870970485,1.4278844679628335,-0.5616335778968123,-1.0570587063287502,-0.005277690393778382,12/17/2004 0:00,Shipped,1.0653495257808978,1.3423316450301723,0.2643280247651782,Vintage Cars,-0.8142086879364528,S32_4289,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Chatswood,2067,Australia,APAC,Huxley,Adrian,Medium
1.2629079805982357,0.9145225406756355,-0.06933541687174885,-0.5836962812072303,0.03559573452233147,2/3/2005 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,Vintage Cars,-0.8142086879364528,S32_4289,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Nantes,44000,France,EMEA,Labrune,Janine,Medium
1.404106174563624,-0.009528928441320661,0.8101579745265006,0.3630285690358098,0.19823688633080833,3/3/2005 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,Vintage Cars,-0.8142086879364528,S32_4289,FunGiftIdeas.com,5085552555,1785 First Street,New Bedford,50553,USA,EMEA,Benitez,Violeta,Medium
1.5127201699216148,-1.344269939388035,-0.8055516999756956,-0.5836962812072303,-1.1245318390033152,3/30/2005 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,Vintage Cars,-0.8142086879364528,S32_4289,Reims Collectables,26.47.1555,59 rue de l'Abbaye,Reims,51100,France,EMEA,Henriot,Paul,Small
1.5453043685290122,2.762625478909548,-0.2939185658590134,-0.1103338560857102,0.6871269246757383,4/3/2005 0:00,On Hold,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,Vintage Cars,-0.8142086879364528,S32_4289,Tekni Collectables Inc.,2015559350,7476 Moss Rd.,Newark,94019,USA,EMEA,Brown,William,Medium
1.7082253615659986,-0.9335803975582768,-1.1124324267375425,0.1263473564750498,-1.0655051180204382,5/10/2005 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,Vintage Cars,-0.8142086879364528,S32_4289,L'ordine Souveniers,0522-556555,Strada Provinciale 124,Reggio Emilia,42100,Italy,EMEA,Moroni,Maurizio,Small
-1.6370856954601212,-0.42021847027107895,0.8101579745265006,2.2564782695218897,0.06293156832433726,3/3/2003 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,-1.1651700861775494,Motorcycles,0.03196674501340019,S32_4485,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,Makati City,1227 MM,Philippines,Japan,Cruz,Arnold,Medium
-1.495887501494733,-1.0362527830157164,0.1527688894114614,-0.8203774937679902,-0.7522996706560987,5/7/2003 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,-1.1651700861775494,Motorcycles,0.03196674501340019,S32_4485,Reims Collectables,26.47.1555,59 rue de l'Abbaye,Reims,51100,France,EMEA,Henriot,Paul,Small
-1.3438279079935458,-0.5228908557285186,0.3044740628995474,2.4931594820826497,-0.4669404997591181,7/2/2003 0:00,Shipped,0.23455347294126402,-0.025288621290087743,-1.1651700861775494,Motorcycles,0.03196674501340019,S32_4485,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Small
